Rank 0 of 13 processes
Rank 2 of 13 processes
Rank 6 of 13 processes
Rank 10 of 13 processes
Rank 1 of 13 processes
Rank 4 of 13 processes
Rank 7 of 13 processes
Rank 8 of 13 processes
Rank 12 of 13 processes
Rank 9 of 13 processes
Rank 11 of 13 processes
Rank 3 of 13 processes
Rank 5 of 13 processes
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 8] Shard size: 5000
[Distributed Worker 6] Shard size: 5000
[Distributed Worker 2] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 12] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 10] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 4] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 11] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 1] Shard size: 5000
[Distributed Worker 5] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 3] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 7] Shard size: 5000
[Distributed Worker 9] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Central Round] 16 [Global Test Accuracy]: 92.13%
[Worker 11] Round 17 | Loss: 0.305096 | Train Acc: 91.3933%
[Worker 7] Round 17 | Loss: 0.323051 | Train Acc: 91.0667%
[Worker 1] Round 17 | Loss: 0.342393 | Train Acc: 90.1467%
[Worker 5] Round 17 | Loss: 0.303296 | Train Acc: 91.1933%
[Worker 9] Round 17 | Loss: 0.319855 | Train Acc: 91%
[Worker 3] Round 17 | Loss: 0.338009 | Train Acc: 90.3333%
[Worker 6] Round 17 | Loss: 0.166966 | Train Acc: 95.6533%
[Worker 12] Round 17 | Loss: 0.208152 | Train Acc: 94.2067%
[Worker 2] Round 17 | Loss: 0.193758 | Train Acc: 94.98%
[Worker 8] Round 17 | Loss: 0.169914 | Train Acc: 95.3067%
[Worker 4] Round 17 | Loss: 0.167469 | Train Acc: 95.32%
[Worker 10] Round 17 | Loss: 0.187782 | Train Acc: 94.8933%
[Central Round] 17 [Global Test Accuracy]: 92.15%
[Worker 11] Round 18 | Loss: 0.303404 | Train Acc: 91.3733%
[Worker 7] Round 18 | Loss: 0.323163 | Train Acc: 91.0533%
[Worker 5] Round 18 | Loss: 0.302574 | Train Acc: 91.4267%
[Worker 9] Round 18 | Loss: 0.319018 | Train Acc: 90.98%
[Worker 1] Round 18 | Loss: 0.340857 | Train Acc: 90.3333%
[Worker 3] Round 18 | Loss: 0.334631 | Train Acc: 90.6333%
[Worker 6] Round 18 | Loss: 0.167407 | Train Acc: 95.6733%
[Worker 12] Round 18 | Loss: 0.207573 | Train Acc: 94.3267%
[Worker 2] Round 18 | Loss: 0.191786 | Train Acc: 94.9733%
[Worker 8] Round 18 | Loss: 0.168792 | Train Acc: 95.3067%
[Worker 4] Round 18 | Loss: 0.16627 | Train Acc: 95.3533%
[Worker 10] Round 18 | Loss: 0.18622 | Train Acc: 94.8467%
