[Worker 6] Round 22 | Loss: 0.245122 | Train Acc: 93.6167%
[Worker 2] Round 22 | Loss: 0.268459 | Train Acc: 92.8667%
[Worker 8] Round 22 | Loss: 0.255937 | Train Acc: 92.9%
[Worker 9] Round 22 | Loss: 0.274811 | Train Acc: 92.3333%
[Worker 4] Round 22 | Loss: 0.275539 | Train Acc: 92.2%
[Worker 11] Round 22 | Loss: 0.226119 | Train Acc: 93.3%
[Worker 7] Round 22 | Loss: 0.254729 | Train Acc: 92.9167%
[Worker 1] Round 22 | Loss: 0.272726 | Train Acc: 92.275%
[Worker 10] Round 22 | Loss: 0.268049 | Train Acc: 92.2333%
[Worker 14] Round 22 | Loss: 0.252973 | Train Acc: 92.85%
[Worker 15] Round 22 | Loss: 0.290506 | Train Acc: 91.475%
[Worker 13] Round 22 | Loss: 0.262864 | Train Acc: 92.8583%
[Worker 5] Round 22 | Loss: 0.273895 | Train Acc: 92.6333%
[Worker 12] Round 22 | Loss: 0.265776 | Train Acc: 92.775%
[Worker 3] Round 22 | Loss: 0.273706 | Train Acc: 92.225%
[Central Round] 22 [Global Test Accuracy]: 92.21%
[Worker 6] Round 23 | Loss: 0.244091 | Train Acc: 93.7417%
[Worker 2] Round 23 | Loss: 0.267517 | Train Acc: 92.8167%
[Worker 9] Round 23 | Loss: 0.274198 | Train Acc: 92.275%
[Worker 4] Round 23 | Loss: 0.274707 | Train Acc: 92.0417%
[Worker 1] Round 23 | Loss: 0.271966 | Train Acc: 92.45%
[Worker 11] Round 23 | Loss: 0.225209 | Train Acc: 93.4583%
[Worker 8] Round 23 | Loss: 0.255401 | Train Acc: 92.925%
[Worker 14] Round 23 | Loss: 0.251998 | Train Acc: 92.8333%
